3,-10.2770609605,-9.92075015797,-9.52122773854,-9.0891575663,-8.63853533934,-8.18598633217,-7.7497296136,-7.3482653843,-6.99888240875,-6.71611699176,-6.51031742899,-6.38647322607,-6.34345389555,-6.37376826222,-6.46390536689,-6.59525770536,-6.74556328028,-6.89074216966,-7.00695390501,-7.07267137855,-7.07056073098,-6.98897648578,-6.82292434552,-6.57440393158,-6.25211159345,-5.87055018567,-5.44865029031,-5.00804958019,-4.57120060988,-4.15948225554,-3.79147875058,-3.48156632511,-3.23891428769,-3.06696771211,-2.96343481924,-2.92075594855,-2.92698619515,-2.96698552573,-3.0237843934,-3.07998408971,-3.11906049592,-3.12646483816,-3.09045011018,-3.00259070408,-2.85799968695,-2.65527855568,-2.39625541558,-2.08557832321,-1.73023105667,-1.33902942089,-0.922139031935,-0.490634028645,-0.0560956833618,0.369764339525,0.775475963579,1.15019218238,1.48408037211,1.76870559021,1.99737098095,2.16537006286,2.27010625047,2.31104772482,2.2895081688,2.20827053139,2.07109593054,1.88217849416,1.6456167629,1.36497217535,1.04297538495,0.681423321349,0.281286616037,-0.156978867705,-0.632948435522,-1.1456280443,-1.69281000796,-2.27046870903,-2.87228161796,-3.48935236022,-4.11019423367,-4.72100615037,-5.30624112631,-5.84943346996,-6.33421862354,-6.74545351562,-7.07032934349,-7.29936572013,-7.42718581346,-7.45299475213,-7.38071444295,-7.21876255521,-6.97949796411,-6.67838676097,-6.33296971628,-5.96173067895,-5.58297216719,-5.21379743823,-4.86927936235,-4.56187011532,-4.30107692133,-4.0934012147,-3.94251371078,-3.84961751833,-3.8139369746,-3.83326261917,-3.90448355036,-4.02404725603,-4.18830237247,-4.39369916956,-4.63684331877,-4.91441854886,-5.22301117316,-5.55888219155,-5.91773909382,-6.29455881261,-6.68350556121,-7.077973282,-7.4707635413,-7.85438828274,-8.2214661696,-8.56516489093,-8.87963269482,-9.16036214021,-9.40443772243,-9.61063522498,-9.77936157841,-9.9124460453,-10.0128131735,-10.0840824835,-10.1301477851,-10.1547901002,-10.1613729238,-10.1526577995,-10.1307629414,-10.0972695101,-10.0534610301,-10.0006628907,-9.94063212289,-9.87593428871,-9.81023690439,-9.74845030284,-9.69665916271,-9.66181084561,-9.65115762511,-9.67148484617,-9.72819151757,-9.82431944162,-9.95964785574,-10.1299795679,-10.3267394855,-10.5369861023,-10.7439010061,-10.9277725272,-11.0674312589,-11.1420339756,-11.1330371228,-11.0261606585,-10.813125312,-10.4929559366,-10.0726811113,-9.56732060311,-8.9991301123,-8.39615660885,-7.79023602197,-7.21462707881,-6.70151222512,-6.27960458984,-5.97207946173,-5.79500430432,-5.75638013122,-5.85583779284,-6.08496466462,-6.42817900749,-6.86402750482,-7.36675974499,-7.90803179747,-8.45860624674,-8.98994231152,-9.4756002258,-9.89241290839,-10.2214011585,-10.4484247607,-10.5645718314,-10.5662948343,-10.4553065031,-10.238253977,-9.92619477446,-9.53390256511,-9.07903263728,-8.58117626276,-8.06083151395,-7.53831853396,-7.03267257748,-6.56055893465,-6.13526757926,-5.76585709195,-5.4565218773,-5.2062505968,-5.00882668228,-4.85319604699,-4.72419649201,-4.60361178503,-4.47148419292,-4.30759492415,-4.09300496235,-3.81154163799,-3.45112045151,-3.00480613509,-2.471538103,-1.85646876007,-1.17088546642,-0.431707608321,0.339429540564,1.11747062313,1.875556944,2.586876767,3.22663211069,3.77397961776,4.21378857936,4.53806081313,4.74687665587,4.84876697464,4.86045849291,4.80599357523,4.71528053066,4.62218134969,4.56228593693,4.57055141527,4.67899881658,4.91465521439,5.29790627001,5.84138369141,6.54945857303,7.41835182596,8.43681460014,9.58728128329,10.8473597565,12.1915007634,13.5926821537,15.0239551087,16.4597273848,17.8766999668,19.2544227884,20.5754852236,21.82540055,22.9922743446,24.0663610951,25.0396106704,25.9052893216,26.6577333036,27.2922623279,27.8052496427,28.194319428,28.4586233328,28.5991383246,28.6189281811,28.5233199835,28.3199624819,28.0187516973,27.6316266767,27.172251534,26.6556071552,26.0975177416,25.5141357587,24.9214059914,24.3345264985,23.7674214707,23.232238091,22.7388764668,22.2945591331,21.9034457048,21.5663002667,21.2802246083,21.0384785909,20.8304174211,20.6415814365,20.453974891,20.2465653848,19.996025286,19.6777208143,19.2669328254,18.740265612,18.0771682921,17.2614623481,16.2827450505,15.1375281954,13.8299792741,12.3721592177,10.7836947639,9.09087852922,7.32524848321,5.52175300632,3.71665133235,1.94532653674,0.240195894197,-1.3711094909,-2.86715528578,-4.2336092726,-5.46359770315,-6.55752009966,-7.52237427604,-8.37067688388,-9.11908611523,-9.78684322821,-10.3941507981,-10.9606010539,-11.5037595614,-12.0379983041,-12.5736566516,-13.1165870652,-13.6681138648,-14.2253990592,-14.7821722144,-15.3297461664,-15.8582121571,-16.3576912787,-16.8195169215,-17.2372356056,-17.6073385166,-17.9296685839,-18.207482918,-18.4471837339,-18.6577597423,-18.8500025225,-19.0355771293,-19.2260322194,-19.4318325763,-19.6614877465,-19.9208372387,-20.2125379656,-20.5357848441,-20.8862809393,-21.2564587383,-21.6359389195,-22.0121980633,-22.3714034107,-22.6993619038,-22.9825222897,-23.2089626146,-23.3692914548,-23.4573916296,-23.4709422353,-23.4116696189,-23.2852992893,-23.1012061306,-22.8717865761,-22.6116007632,-22.3363526311,-22.0617895599,-21.8026094057,-21.5714612197,-21.3781165675,-21.2288718719,-21.1262205483,-21.0688101625,-21.051678177,-21.0667428751,-21.1035146292,-21.1499855633,-21.1936504488,-21.22260608,-21.2266692229,-21.1984446563,-21.1342661133,-21.0349262901,-20.9061102089,-20.7584516539,-20.6071469619,-20.4710850003,-20.3714866119,-20.3300898789,-20.366966652,-20.4981068294,-20.732954407,-21.0721169255,-21.5054907929,-22.0110428152,-22.5544587009,-23.0898112406,-23.5613176999,-23.9061556092,-24.0581996797,-23.9524421871,-23.5297762085,-22.7417651366,-21.555000279,-19.9546654038,-17.9469825975,-15.5603019724,-12.8447078307,-9.87013256805,-6.72308425349,-3.50219477268,-0.312876393589,2.73856803526,5.55100371971,8.03430545201,10.1146080716,11.7386196013,12.8766906698,13.5243848695,13.7023588966,13.4544424862,12.8439098797,11.948057648,10.8513441642,9.63749432977,8.38111494548,7.13948380479,5.94525031797,4.80079950343,3.67497082992,2.50268201302,1.18778834246,-0.390775561502,-2.36984719659,-4.89048316283,-8.08489492788,-12.0629822691,-16.8996809554,-22.6243208031,-29.2130385302,-36.5850222611,-44.6030133717,-53.0781004603,-61.7784573521,-70.4413454459,-78.7874523265,-86.5364901889,-93.4229306294,-99.2107955131,-103.706538031,-106.769213265,-108.317336534,-108.332049065,-106.856447608,-103.991182169,-99.8866767119,-94.7325679229,-88.7451672035,-82.1539064548,-75.1878054001,-68.062980578,-60.9720994997,-54.0764778902,-47.5012467003,-41.333711202,-35.6247232424,-30.3926239611,-25.6291154752,-21.3063034351,-17.3841233994,-13.8174170073,-10.5620445557,-7.57958875975,-4.84039751216,-2.32490878388,-0.0233783875377,2.0657245959,3.9382895853,5.58768588919,7.00801008566,8.19707021737,9.15878423439,9.90475945741,10.4549221018,10.8371711526,11.0861295892,11.241149991,11.3437948624,11.435050682,11.5525468078,11.7280362293,11.9853575446,12.339041717,12.7936602346,13.3439410726,13.9756126604,14.6668797264,15.3903921799,16.1155406385,16.8108996464,17.4466406723,17.9967496213,18.4409055063,18.7659056496,18.9665559232,19.0459800527,19.0153385799,18.8929849405,18.7031224863,18.4740606488,18.2361982789,18.0198841811,17.853315545,17.7606316415,17.7603418866,17.8641957829,18.0765615039,18.3943358106,18.8073664665,19.2993336523,19.8490108521,20.4318077039,21.0214856553,21.5919303997,22.1188626923,22.5813724128,22.9631716117,23.2534821639,23.4475022521,23.5464309616,23.5570680048,23.4910415098,23.3637465504,23.1930973663,22.9982052248,22.7980914158,22.6105322103,22.4511121904,22.3325370495,22.2642294169,22.2522038142,22.2991919621,22.4049698474,22.566825101,22.7800981281,23.038732979,23.3357836643,23.6638375189,24.0153373514,24.3828053638,24.7589902311,25.1369705862,25.510251172,25.8728819968,26.2196178667,26.5461188821,26.8491757366,27.1269307698,27.3790596637,27.6068805181,27.8133654508,28.0030416881,28.1817808981,28.3564852752,28.5346866025,28.7240811899,28.9320295756,29.1650543301,29.4283708526,29.7254839306,30.0578773207,30.4248159322,30.823272057,31.2479800107,31.691618283,32.1451144578,32.5980645553,33.0392536989,33.457258245,33.8411007117,34.1809188852,34.4686010345,34.6983324831,34.8669973732,34.9743857308,35.0231716053,35.0186531759,34.9682775139,34.881005227,34.766595935,34.6349082297,34.4953047606,34.3562353224,34.2250417094,34.1079922818,34.0105168663,33.937579177,33.8940995121,33.8853291183,33.9170814675,33.9957446261,34.1280307956,34.3204602261,34.5786217182,34.9062939346,35.3045431842,35.7709279688,36.2989353347,36.8777497901,37.4924162885,38.1244105612,38.7525798313,39.3543717055,39.9072351594,40.3900595394,40.7845171035,41.0761903182,41.2553929161,41.3176284175,41.2636664244,41.0992517211,40.8344916941,40.4829921809,40.0608290121,39.5854508699,39.0746081397,38.5453926634,38.0134558463,37.49244917,36.9937043452,36.5261434147,36.0963854204,35.7089982664,35.3668333135,35.0713764266,34.8230529834,34.6214360661,34.4653261597,34.3526950251,34.2805124121,34.244497961,34.2388585644,34.2560810477,34.2868496246,34.3201465562,34.3435734168,34.3439014179,34.3078259054,34.2228671435,34.0783319008,33.8662324973,33.5820547569,33.2252749226,32.7995475792,32.3125197211,31.7752664369,31.201386368,30.6058351752,30.0036080652,29.4084037403,28.8314083122,28.280326629,27.7587605489,27.2659924579,26.7971836393,26.3439479295,25.8952182681,25.4382932502,24.9599369382,24.4474097121,23.8893292384,23.2762939625,22.6012402503,21.8595416185,21.0488890582,20.1690120629,19.2213094893,18.2084582678,17.1340577898,16.0023509302,14.8180424366,13.586215721,12.3123331125,11.0022936616,9.66251615971,8.30001233756,6.92241619302,5.53794062296,4.15524217614,2.78318797581,1.43053380533,0.105536516814,-1.18446522811,-2.43346217203,-3.63713779858,-4.79314857974,-5.90129398808,-6.96355954702,-7.98402792442,-8.96866479541,-9.92499640643,-10.8617032348,-11.7881582337,-12.7139388488,-13.6483397989,-14.5999095623,-15.5760289253,-16.5825456602,-17.6234754446,-18.7007752784,-19.8141922322,-20.9611880864,-22.1369394999,-23.3344132089,-24.5445156675,-25.7563162555,-26.9573428236,-28.1339479368,-29.2717430434,-30.3560948247,-31.3726721902,-32.3080240071,-33.1501585467,-33.8890887161,-34.5173048347,-35.0301397291,-35.4259983708,-35.7064345532,-35.8760684658,-35.9423496797,-35.9151783736,-35.806402802,-35.629213678,-35.3974583614,-35.124901806,-34.8244681643,-34.5075054399,-34.1831225522,-33.8576506291,-33.5342767782,-33.2128891449,-32.8901578063,-32.5598583794,-32.2134256916,-31.8407051244,-31.4308510539,-30.9733070377,-30.4587929364,-29.880221735,-29.2334745273,-28.5179756327,-27.7370289703,-26.8978979224,-26.0116300991,-25.0926430944,-24.1580970548,-23.2270861372,-22.3196860496,-21.455900918,-20.6545604325,-19.9322266977,-19.3021773516,-18.7735351163,-18.350612326,-18.0325310292,-17.813164337,-17.6814229209,-17.6218833761,-17.6157253842,-17.6419160876,-17.6785567243,-17.7042911831,-17.6996696568,-17.6483624273,-17.5381281796,-17.3614578662,-17.1158391745,-16.8036175273,-16.4314653372,-16.0095084754,-15.5501933211,-15.0670048769,-14.5731622951,-14.0804199246,-13.5980887148,-13.1323660682,-12.6860258519,-12.2584795492,-11.8461801777,-11.4433077996,-11.0426528797,-10.6366025521,-10.2181334907,-9.78172037291,-9.32407814067,-8.84466844877,-8.34591662857,-7.83310656331,-7.31394794133,-6.79784295751,-6.29491522738,-5.81489782607,-5.36600386172,-4.95391588442,-4.58102564589,-4.24603218594,-3.94396610639,-3.66665614679,-3.4035975646,-3.14312792256,-2.87377222538,-2.58559251316,-2.27137156211,-1.92747776796,-1.55429662956,-1.15616851865,-0.740835628506,-0.318465211411,0.099626737183
3,6.22929614301,6.31708091912,6.38279931581,6.41134272351,6.39024408139,6.31081674317,6.16894126335,5.96543714213,5.70600046441,5.40073037762,5.0633032218,4.70987952689,4.3578440248,4.02448223802,3.72569109419,3.47480875061,3.28163411702,3.15169243829,3.08579111064,3.07989905023,3.12537117639,3.20952402962,3.31654713363,3.4287075157,3.52777444353,3.59656226475,3.62046604074,3.58885175288,3.49616350943,3.34262626092,3.13445405874,2.88351868828,2.60648710239,2.32349196924,2.05645016152,1.82718191337,1.65550368888,1.55746877683,1.54391231594,1.61942484611,1.78183492901,2.02223242812,2.32551588867,2.67140574368,3.03583343278,3.39259598966,3.71515522314,3.97845838992,4.16066136345,4.24464424849,4.21922206689,4.07996883622,3.82959202911,3.4778169219,3.04076824464,2.53987087241,2.00033122244,1.449303095,0.913880095842,0.419084413032,-0.0139680226009,-0.369557215713,-0.638367812891,-0.817931759587,-0.912481065474,-0.932249482385,-0.892316885364,-0.811130278857,-0.708856548434,-0.605723671442,-0.520491376813,-0.469163676829,-0.464019966208,-0.513004212291,-0.619477721106,-0.782312793472,-0.996283150178,-1.25269179911,-1.54016704461,-1.84555217721,-2.15481472839,-2.45390822627,-2.72953336095,-2.96976444736,-3.16452721055,-3.30593094886,-3.38846919287,-3.40910750456,-3.3672764147,-3.26478398208,-3.10565838534,-2.89592794788,-2.64334466033,-2.3570574029,-2.04724218914,-1.72469845984,-1.40042254547,-1.08517177559,-0.78903521676,-0.521029446423,-0.288739762172,-0.098028314498,0.0471696577301,0.144942559844,0.195378255141,0.200414006167,0.163568673134,0.0895805186849,-0.0160129012487,-0.147309598449,-0.298451442024,-0.463973737688,-0.639076825713,-0.819812570037,-1.00318678228,-1.18718202955,-1.37070559401,-1.55346751335,-1.73579622642,-1.91840555667,-2.10213581027,-2.28770069534,-2.47547618562,-2.66536371699,-2.85674776132,-3.048550175,-3.23936614018,-3.42765383007,-3.61194445504,-3.79104053403,-3.96417590746,-4.13111907148,-4.29221068224,-4.448335869,-4.60084133979,-4.75141470964,-4.90194750003,-5.05440272259,-5.21070251246,-5.37264181136,-5.54182311017,-5.71959837038,-5.90700081795,-6.10465297149,-6.31264730403,-6.5304096192,-6.75656863168,-6.9888642159,-7.22412804631,-7.45836264636,-7.68692952876,-7.90483767702,-8.10710475244,-8.2891496388,-8.44716938617,-8.57845705436,-8.68162778369,-8.75673565523,-8.80528030931,-8.83011684396,-8.83529253044,-8.82583752812,-8.80753384839,-8.78667905482,-8.7698516368,-8.76367669777,-8.77458558243,-8.80856215029,-8.87087145034,-8.96577264869,-9.09622574333,-9.26360927665,-9.46747264615,-9.70535099671,-9.97267280187,-10.2627898823,-10.5671560624,-10.8756727482,-11.1772064311,-11.460264518,-11.7137935124,-11.928040378,-12.0953979239,-12.2111426986,-12.2739730218,-12.2862674505,-12.254009658,-12.1863615695,-12.0949081371,-11.9926386368,-11.8927643604,-11.8074949036,-11.7469006749,-11.7179765186,-11.723992462,-11.7641775786,-11.8337391655,-11.9241801363,-12.0238497227,-12.1186501722,-12.1928253563,-12.2297728747,-12.2128434262,-12.1261126395,-11.9551247029,-11.6876104585,-11.3141754146,-10.8289388606,-10.2300890196,-9.52030611822,-8.70699950495,-7.80230872176,-6.82283167539,-5.78906369096,-4.72455608478,-3.6548286377,-2.60609391171,-1.60386996903,-0.671569521217,0.170843291337,0.908042130676,1.53029856983,2.03415314671,2.42275428006,2.70583900441,2.89934647645,3.02467283923,3.10759506154,3.17691174501,3.26286934005,3.39546046925,3.60269450645,3.90894700756,4.33349285507,4.88931809306,5.58228848319,6.41073056138,7.36545543369,8.43022864155,9.58266261996,10.7954823116,12.0380896915,13.2783301347,14.4843448887,15.6263826852,16.6784427913,17.6196328798,18.4351468385,19.1167970974,19.6630698794,20.0787073593,20.3738563872,20.5628579172,20.6627828595,20.6918459335,20.6678452692,20.6067776394,20.5217639717,20.4223865721,20.3144912284,20.2004501589,20.079823488,19.9503060975,19.8088116069,19.6525324427,19.4798271071,19.2908203727,19.0876523482,18.8743687526,18.6564970903,18.4403925208,18.2324570593,18.03833529,17.8621732505,17.7060019545,17.5692809087,17.4486157622,17.3376509977,17.2271333932,17.1051420459,16.957481444,16.768231054,16.5204361146,16.1969109077,15.7811113573,15.2580227611,14.6150041458,13.8425343424,12.9348154319,11.8902041262,10.7114575267,9.40579324676,7.98477297098,6.46402294628,4.86280620893,3.20346163452,1.51072563002,-0.189045868039,-1.86873415317,-3.50136754099,-5.06105264906,-6.52389004706,-7.86883355658,-9.07845218026,-10.139556855,-11.0436601221,-11.7872444275,-12.3718236963,-12.8037929096,-13.0940710553,-13.2575530562,-13.3123952505,-13.279166421,-13.17990223,-13.0371053614,-12.8727368726,-12.7072462963,-12.5586886356,-12.4419749747,-12.3682994054,-12.3447779882,-12.3743253998,-12.455781852,-12.584287131,-12.7518810205,-12.9482913339,-13.1618541128,-13.3804972404,-13.5927106996,-13.7884258424,-13.959733499,-14.1013861676,-14.2110505626,-14.2893000626,-14.3393591102,-14.3666316435,-14.3780623635,-14.3813923637,-14.3843782978,-14.3940456619,-14.416041362,-14.4541392385,-14.5099363703,-14.5827596854,-14.6697830917,-14.7663361838,-14.8663679911,-14.9630149832,-15.0492135978,-15.1182954016,-15.1645079706,-15.1834153247,-15.1721460165,-15.1294729117,-15.0557256336,-14.9525545908,-14.8225839961,-14.669008197,-14.4951972912,-14.304380684,-14.0994690355,-13.8830562342,-13.6576153026,-13.4258681326,-13.1912724872,-12.9585361072,-12.7340431791,-12.5260685981,-12.3446643246,-12.2011309355,-12.1070346286,-12.0727910114,-12.1059049018,-12.2090210048,-12.3779943418,-12.6002235424,-12.8534983434,-13.1055907259,-13.3147659992,-13.4313091076,-13.4000606976,-13.1638485695,-12.6675955491,-11.8627962237,-10.7119923312,-9.19284762215,-7.30143229936,-5.05437523944,-2.48962513267,0.33432865658,3.34079933311,6.43870490172,9.52760319962,12.5036298241,15.2659297323,17.7231230974,19.7993274854,21.4392719983,22.6120832494,23.3133953618,23.5655339486,23.4156447032,22.9317774461,22.1970905529,21.3024996058,20.3382458294,19.3849908299,18.505140689,17.7351514584,17.0795577381,16.5073876828,15.9514788459,15.310995184,14.4571804755,13.2420895604,11.5097447615,9.10890276407,5.90641899414,1.80008927466,-3.27014953292,-9.31366144085,-16.2839751735,-24.077546508,-32.5365492149,-41.4554771338,-50.5910315059,-59.674529112,-68.4259148865,-76.5683999183,-83.8427628337,-90.020433123,-94.9146007241,-98.3887513794,-100.362201433,-100.81239338,-99.773911508,-97.3343807212,-93.6276122996,-88.8245433627,-83.1226638156,-76.7347162328,-69.8774758864,-62.7613644038,-55.581527103,-48.5108271554,-41.6950031969,-35.2500279637,-29.2615194133,-23.7859119372,-18.853004124,-14.4694623138,-10.622869614,-7.2859571408,-4.42072486048,-1.98223999102,0.0780207746784,1.80935226266,3.25954201578,4.47311610842,5.49007661974,6.34509159746,7.06709841192,7.67928272393,8.19939361047,8.64034834504,9.0110681993,9.31747211331,9.56354219329,9.75236785246,9.88707719578,9.9715764791,10.0110406963,10.0121282876,9.98292686843,9.93266996945,9.87129182679,9.80890347259,9.75527554832,9.71940091934,9.70918602272,9.73128923186,9.79109386066,9.89277885279,10.0394360174,10.2331805166,10.475210115,10.7657854937,11.1041249627,11.4882285475,11.9146656138,12.3783744049,12.8725289329,13.3885270963,13.9161433833,14.443871041,14.9594539234,15.4505798069,15.9056783148,16.3147425009,16.6700788812,16.9668903552,17.2036117424,17.3819473231,17.5065997637,17.5847235733,17.6251756548,17.6376625942,17.6318937031,17.6168395106,17.6001708162,17.5879196812,17.5843676428,17.5921340975,17.612413823,17.6452995609,17.6901239982,17.7457642295,17.8108684908,17.8839862433,17.9636044385,18.0481110382,18.1357187159,18.224385717,18.3117669,18.3952170073,18.4718528342,18.5386654756,18.5926629892,18.6310208856,18.6512232446,18.6511886534,18.629388302,18.5849734827,18.5179320318,18.4292856586,18.3213236384,18.197847437,18.0643819781,17.9282985054,17.7987948043,17.6866911417,17.6040220497,17.56343072,17.5773996184,17.6573742374,17.8128544349,18.0505384848,18.3736080828,18.7812371844,19.2683923127,19.8259656091,20.4412448721,21.098681502,21.7808763989,22.4696756967,23.1472596661,23.7971198889,24.4048470994,24.9586873129,25.4498591065,25.8726535634,26.2243562357,26.5050363599,26.7172442803,26.8656476283,26.9566250554,26.9978272004,26.9977102986,26.9650487684,26.9084383436,26.8358091754,26.7539765944,26.6682634132,26.5822295682,26.4975413576,26.4140035471,26.3297641212,26.2416847654,26.1458519248,26.0381855794,25.9150881698,25.7740670795,25.6142631352,25.4368261065,25.2450956392,25.044569734,24.8426684936,24.6483238667,24.4714429539,24.3223012732,24.2109229067,24.146497582,24.1368722712,24.1881393898,24.3043283767,24.4871958701,24.7361047519,25.0479849683,25.4173772682,25.8365704143,26.2958479082,26.7838583267,27.288113526,27.7956034265,28.2934981033,28.769890456,29.2145184615,29.6193975264,29.9792931103,30.2919729349,30.5581966425,30.7814273028,30.967280976,31.1227636588,31.2553744036,31.3721741074,31.4789272263,31.5794163518,31.6750077458,31.7645128954,31.8443523498,31.908989957,31.9515741165,31.9647021161,31.9412158443,31.8749413708,31.7612982702,31.5977236506,31.3838775329,31.1216183173,30.8147580916,30.4686264929,30.0894880754,29.6838712003,29.2578755847,28.8165295474,28.363265242,27.8995700043,27.4248547472,26.9365575212,26.4304741781,25.9012815746,25.3431956105,24.7506901473,24.119195916,23.445701674,22.7291924432,21.9708797254,21.1742032386,20.344609469,19.4891358527,18.6158480316,17.7331895989,16.8493081985,15.9714188151,15.1052554969,14.2546483822,13.4212462499,12.6043887901,11.801120046,11.0063268445,10.2129840039,9.41249076089,8.5950877683,7.75034791473,6.86773411413,5.93721187908,4.94989502276,3.89869207665,2.77891198402,1.58878216917,0.329830613594,-0.992914003465,-2.37094345017,-3.79254029712,-5.24330864843,-6.70695450148,-8.16627912194,-9.60432144192,-11.0055601328,-12.3570667851,-13.6494926625,-14.8777762304,-16.0414788469,-17.1446906437,-18.1954937139,-19.2050191347,-20.1861813846,-21.1522123139,-22.1151421405,-23.0843835087,-24.0655649127,-25.0597327788,-26.0630011934,-27.0666806915,-28.0578690881,-29.0204432382,-29.9363544614,-30.7871047859,-31.5552680602,-32.2259202515,-32.7878562324,-33.2344937524,-33.564395743,-33.7813761368,-33.8941891098,-33.9158350057,-33.8625466436,-33.7525458616,-33.6046801719,-33.4370607694,-33.2658231456,-33.1041184699,-32.9614181497,-32.8431783997,-32.7508710601,-32.6823471503,-32.6324666398,-32.5939062662,-32.5580490208,-32.5158633146,-32.4586938884,-32.3789066824,-32.2703529823,-32.1286416349,-31.9512296671,-31.7373590613,-31.4878786811,-31.2049938391,-30.8919813744,-30.5528969046,-30.1922867238,-29.8149042777,-29.4254242622,-29.0281481488,-28.6267029989,-28.2237484055,-27.8207204124,-27.4176515548,-27.013108468,-26.6042807312,-26.1872376466,-25.7573467026,-25.3098225279,-24.8403519706,-24.3457230015,-23.8243757184,-23.2767954605,-22.7056820131,-22.1158540419,-21.5138811706,-20.9074731461,-20.3046914392,-19.7130784289,-19.1388182364,-18.5860473481,-18.0564202216,-17.5490056709,-17.0605473842,-16.5860721013,-16.1197785806,-15.6560966372,-15.1907748151,-14.7218429843,-14.2503052851,-13.7804490503,-13.3197027753,-12.8780343586,-12.4669419491,-12.0981460975,-11.7821366134,-11.5267549292,-11.3359988305,-11.2092189454,-11.1408353647,-11.1206409384,-11.1346816604,-11.1666245414,-11.1994525044,-11.217276636,-11.2070371983,-11.1598785548,-11.0720258667,-10.9450553435,-10.7855257098,-10.6040169162,-10.4136936753,-10.2285674236,-10.0616637304,-9.92330879307,-9.81972825687,-9.75210825863,-9.71621002473,-9.70256491788,-9.69721521245,-9.6829133582,-9.64065274657,-9.55137792084,-9.39771259239,-9.16554960226
